format_example

Input directory: /Users/magneto/Desktop/Codex Playground/PeanutButterUltima/input
Archive directory: /Users/magneto/Desktop/Codex Playground/PeanutButterUltima/archive_example
Archive header length: 40
Recovery header length: 16
L1 block length: 40
L1 payload bytes: 24
L3 page length: 160

Bundle log:
  Bundle job starting...
  Found 12 files and 1 empty folders to bundle.
  Bundled archive 1 / 2, 6 files written, 40 B / 86 B.
  Bundled archive 2 / 2, 12 files written, 86 B / 86 B.
  Bundle job complete.

Input files (ordered):
  FILE china.txt (7 bytes)
  FILE distant/jupiter.cpp (9 bytes)
  FILE distant/mars.cpp (7 bytes)
  FILE early/egypt.txt (5 bytes)
  FILE early/greece.txt (6 bytes)
  FILE england.txt (6 bytes)
  FILE japan.txt (5 bytes)
  FILE junk/france.txt (5 bytes)
  FILE junk/germany.txt (6 bytes)
  FILE junk/romania.txt (9 bytes)
  FILE russia.txt (6 bytes)
  FILE usa.txt (15 bytes)
  DIR  empty

================================================================================
ARCHIVE_FILE_BEGIN | archive_input_1.xyz | archive_index=0 | archive_count=2 | payload_length=320 | file_length=360
================================================================================
ZONE       | ARCHIVE_FILE             | OFFSET     | BYTE   | FIELD                                  | VALUE                | NOTE
[PAYLOAD]  | archive_input_2.xyz      | 0x00000042 | 0x2f   | rec_path_b5of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000043 | 0x66   | rec_path_b6of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000044 | 0x72   | rec_path_b7of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000045 | 0x61   | rec_path_b8of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000046 | 0x6e   | rec_path_b9of15                        | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000047 | 0x63   | rec_path_b10of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000048 | 0x65   | rec_path_b11of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000049 | 0x2e   | rec_path_b12of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000004a | 0x74   | rec_path_b13of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000004b | 0x78   | rec_path_b14of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000004c | 0x74   | rec_path_b15of15                       | 15                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000004d | 0x05   | rec_content_len_b1of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000004e | 0x00   | rec_content_len_b2of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000004f | 0x00   | rec_content_len_b3of6                  | 5                    | file_length

[RC-HEAD]  | archive_input_2.xyz      | 0x00000050 | 0xde   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000051 | 0x48   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000052 | 0x31   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000053 | 0x7f   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000054 | 0xa2   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000055 | 0x42   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000056 | 0xa6   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000057 | 0x42   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000058 | 0x08   | rh_distance_b1of8                      | 8                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000059 | 0x00   | rh_distance_b2of8                      | 8                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x0000005a | 0x00   | rh_distance_b3of8                      | 8                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x0000005b | 0x00   | rh_distance_b4of8                      | 8                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x0000005c | 0x00   | rh_distance_b5of8                      | 8                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x0000005d | 0x00   | rh_distance_b6of8                      | 8                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x0000005e | 0x00   | rh_distance_b7of8                      | 8                    | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x0000005f | 0x00   | rh_distance_b8of8                      | 8                    | distance_to_next_record

[PAYLOAD]  | archive_input_2.xyz      | 0x00000060 | 0x00   | rec_content_len_b4of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x00000061 | 0x00   | rec_content_len_b5of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x00000062 | 0x00   | rec_content_len_b6of6                  | 5                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x00000063 | 0x70   | rec_file_bytes_b1                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000064 | 0x61   | rec_file_bytes_b2                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000065 | 0x72   | rec_file_bytes_b3                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000066 | 0x69   | rec_file_bytes_b4                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000067 | 0x73   | rec_file_bytes_b5                      | 5                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000068 | 0x10   | rec_path_len_b1of2                     | 16                   | record_header
[PAYLOAD]  | archive_input_2.xyz      | 0x00000069 | 0x00   | rec_path_len_b2of2                     | 16                   | record_header
[PAYLOAD]  | archive_input_2.xyz      | 0x0000006a | 0x6a   | rec_path_b1of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000006b | 0x75   | rec_path_b2of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000006c | 0x6e   | rec_path_b3of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000006d | 0x6b   | rec_path_b4of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000006e | 0x2f   | rec_path_b5of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000006f | 0x67   | rec_path_b6of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000070 | 0x65   | rec_path_b7of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000071 | 0x72   | rec_path_b8of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000072 | 0x6d   | rec_path_b9of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000073 | 0x61   | rec_path_b10of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000074 | 0x6e   | rec_path_b11of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000075 | 0x79   | rec_path_b12of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000076 | 0x2e   | rec_path_b13of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000077 | 0x74   | rec_path_b14of16                       | 16                   | file_path

[RC-HEAD]  | archive_input_2.xyz      | 0x00000078 | 0xe9   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000079 | 0x47   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000007a | 0x07   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000007b | 0xb6   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000007c | 0x0e   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000007d | 0x7e   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000007e | 0x61   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000007f | 0xa0   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000080 | 0x0e   | rh_distance_b1of8                      | 14                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000081 | 0x00   | rh_distance_b2of8                      | 14                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000082 | 0x00   | rh_distance_b3of8                      | 14                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000083 | 0x00   | rh_distance_b4of8                      | 14                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000084 | 0x00   | rh_distance_b5of8                      | 14                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000085 | 0x00   | rh_distance_b6of8                      | 14                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000086 | 0x00   | rh_distance_b7of8                      | 14                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x00000087 | 0x00   | rh_distance_b8of8                      | 14                   | distance_to_next_record

[PAYLOAD]  | archive_input_2.xyz      | 0x00000088 | 0x78   | rec_path_b15of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000089 | 0x74   | rec_path_b16of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000008a | 0x06   | rec_content_len_b1of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000008b | 0x00   | rec_content_len_b2of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000008c | 0x00   | rec_content_len_b3of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000008d | 0x00   | rec_content_len_b4of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000008e | 0x00   | rec_content_len_b5of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000008f | 0x00   | rec_content_len_b6of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x00000090 | 0x62   | rec_file_bytes_b1                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000091 | 0x65   | rec_file_bytes_b2                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000092 | 0x72   | rec_file_bytes_b3                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000093 | 0x6c   | rec_file_bytes_b4                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000094 | 0x69   | rec_file_bytes_b5                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000095 | 0x6e   | rec_file_bytes_b6                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000096 | 0x10   | rec_path_len_b1of2                     | 16                   | record_header
[PAYLOAD]  | archive_input_2.xyz      | 0x00000097 | 0x00   | rec_path_len_b2of2                     | 16                   | record_header
[PAYLOAD]  | archive_input_2.xyz      | 0x00000098 | 0x6a   | rec_path_b1of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000099 | 0x75   | rec_path_b2of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000009a | 0x6e   | rec_path_b3of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000009b | 0x6b   | rec_path_b4of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000009c | 0x2f   | rec_path_b5of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000009d | 0x72   | rec_path_b6of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000009e | 0x6f   | rec_path_b7of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x0000009f | 0x6d   | rec_path_b8of16                        | 16                   | file_path

[RC-HEAD]  | archive_input_2.xyz      | 0x000000a0 | 0x6c   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a1 | 0x0a   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a2 | 0xec   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a3 | 0x25   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a4 | 0x20   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a5 | 0x29   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a6 | 0x4d   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a7 | 0x4a   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a8 | 0x17   | rh_distance_b1of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000a9 | 0x00   | rh_distance_b2of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000aa | 0x00   | rh_distance_b3of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000ab | 0x00   | rh_distance_b4of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000ac | 0x00   | rh_distance_b5of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000ad | 0x00   | rh_distance_b6of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000ae | 0x00   | rh_distance_b7of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000af | 0x00   | rh_distance_b8of8                      | 23                   | distance_to_next_record

[PAYLOAD]  | archive_input_2.xyz      | 0x000000b0 | 0x61   | rec_path_b9of16                        | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b1 | 0x6e   | rec_path_b10of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b2 | 0x69   | rec_path_b11of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b3 | 0x61   | rec_path_b12of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b4 | 0x2e   | rec_path_b13of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b5 | 0x74   | rec_path_b14of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b6 | 0x78   | rec_path_b15of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b7 | 0x74   | rec_path_b16of16                       | 16                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b8 | 0x09   | rec_content_len_b1of6                  | 9                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000b9 | 0x00   | rec_content_len_b2of6                  | 9                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000ba | 0x00   | rec_content_len_b3of6                  | 9                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000bb | 0x00   | rec_content_len_b4of6                  | 9                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000bc | 0x00   | rec_content_len_b5of6                  | 9                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000bd | 0x00   | rec_content_len_b6of6                  | 9                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000be | 0x62   | rec_file_bytes_b1                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000bf | 0x75   | rec_file_bytes_b2                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000c0 | 0x63   | rec_file_bytes_b3                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000c1 | 0x68   | rec_file_bytes_b4                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000c2 | 0x61   | rec_file_bytes_b5                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000c3 | 0x72   | rec_file_bytes_b6                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000c4 | 0x65   | rec_file_bytes_b7                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000c5 | 0x73   | rec_file_bytes_b8                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000c6 | 0x74   | rec_file_bytes_b9                      | 9                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000c7 | 0x0a   | rec_path_len_b1of2                     | 10                   | record_header

[RC-HEAD]  | archive_input_2.xyz      | 0x000000c8 | 0xb5   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000c9 | 0xf0   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000ca | 0x72   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000cb | 0x04   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000cc | 0xe8   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000cd | 0xee   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000ce | 0x68   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000cf | 0xad   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000d0 | 0x17   | rh_distance_b1of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000d1 | 0x00   | rh_distance_b2of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000d2 | 0x00   | rh_distance_b3of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000d3 | 0x00   | rh_distance_b4of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000d4 | 0x00   | rh_distance_b5of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000d5 | 0x00   | rh_distance_b6of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000d6 | 0x00   | rh_distance_b7of8                      | 23                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000d7 | 0x00   | rh_distance_b8of8                      | 23                   | distance_to_next_record

[PAYLOAD]  | archive_input_2.xyz      | 0x000000d8 | 0x00   | rec_path_len_b2of2                     | 10                   | record_header
[PAYLOAD]  | archive_input_2.xyz      | 0x000000d9 | 0x72   | rec_path_b1of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000da | 0x75   | rec_path_b2of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000db | 0x73   | rec_path_b3of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000dc | 0x73   | rec_path_b4of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000dd | 0x69   | rec_path_b5of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000de | 0x61   | rec_path_b6of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000df | 0x2e   | rec_path_b7of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e0 | 0x74   | rec_path_b8of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e1 | 0x78   | rec_path_b9of10                        | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e2 | 0x74   | rec_path_b10of10                       | 10                   | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e3 | 0x06   | rec_content_len_b1of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e4 | 0x00   | rec_content_len_b2of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e5 | 0x00   | rec_content_len_b3of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e6 | 0x00   | rec_content_len_b4of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e7 | 0x00   | rec_content_len_b5of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e8 | 0x00   | rec_content_len_b6of6                  | 6                    | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x000000e9 | 0x6d   | rec_file_bytes_b1                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000ea | 0x6f   | rec_file_bytes_b2                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000eb | 0x73   | rec_file_bytes_b3                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000ec | 0x63   | rec_file_bytes_b4                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000ed | 0x6f   | rec_file_bytes_b5                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000ee | 0x77   | rec_file_bytes_b6                      | 6                    | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x000000ef | 0x07   | rec_path_len_b1of2                     | 7                    | record_header

[RC-HEAD]  | archive_input_2.xyz      | 0x000000f0 | 0x70   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f1 | 0x9b   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f2 | 0x33   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f3 | 0x8c   | rh_checksum_b4of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f4 | 0xcb   | rh_checksum_b5of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f5 | 0x79   | rh_checksum_b6of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f6 | 0xf5   | rh_checksum_b7of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f7 | 0xe4   | rh_checksum_b8of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f8 | 0x2d   | rh_distance_b1of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000f9 | 0x00   | rh_distance_b2of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000fa | 0x00   | rh_distance_b3of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000fb | 0x00   | rh_distance_b4of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000fc | 0x00   | rh_distance_b5of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000fd | 0x00   | rh_distance_b6of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000fe | 0x00   | rh_distance_b7of8                      | 45                   | distance_to_next_record
[RC-HEAD]  | archive_input_2.xyz      | 0x000000ff | 0x00   | rh_distance_b8of8                      | 45                   | distance_to_next_record

[PAYLOAD]  | archive_input_2.xyz      | 0x00000100 | 0x00   | rec_path_len_b2of2                     | 7                    | record_header
[PAYLOAD]  | archive_input_2.xyz      | 0x00000101 | 0x75   | rec_path_b1of7                         | 7                    | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000102 | 0x73   | rec_path_b2of7                         | 7                    | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000103 | 0x61   | rec_path_b3of7                         | 7                    | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000104 | 0x2e   | rec_path_b4of7                         | 7                    | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000105 | 0x74   | rec_path_b5of7                         | 7                    | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000106 | 0x78   | rec_path_b6of7                         | 7                    | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000107 | 0x74   | rec_path_b7of7                         | 7                    | file_path
[PAYLOAD]  | archive_input_2.xyz      | 0x00000108 | 0x0f   | rec_content_len_b1of6                  | 15                   | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x00000109 | 0x00   | rec_content_len_b2of6                  | 15                   | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000010a | 0x00   | rec_content_len_b3of6                  | 15                   | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000010b | 0x00   | rec_content_len_b4of6                  | 15                   | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000010c | 0x00   | rec_content_len_b5of6                  | 15                   | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000010d | 0x00   | rec_content_len_b6of6                  | 15                   | file_length
[PAYLOAD]  | archive_input_2.xyz      | 0x0000010e | 0x77   | rec_file_bytes_b1                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x0000010f | 0x61   | rec_file_bytes_b2                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000110 | 0x73   | rec_file_bytes_b3                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000111 | 0x68   | rec_file_bytes_b4                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000112 | 0x69   | rec_file_bytes_b5                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000113 | 0x6e   | rec_file_bytes_b6                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000114 | 0x67   | rec_file_bytes_b7                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000115 | 0x74   | rec_file_bytes_b8                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000116 | 0x6f   | rec_file_bytes_b9                      | 15                   | file_bytes
[PAYLOAD]  | archive_input_2.xyz      | 0x00000117 | 0x6e   | rec_file_bytes_b10                     | 15                   | file_bytes

[RC-HEAD]  | archive_input_2.xyz      | 0x00000118 | 0x15   | rh_checksum_b1of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x00000119 | 0xf6   | rh_checksum_b2of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000011a | 0xac   | rh_checksum_b3of8                      | -                    | recovery_header
[RC-HEAD]  | archive_input_2.xyz      | 0x0000011b | 0xbe   | rh_checksum_b4of8                      | -                    | recovery_header
